[-0.996616,-0.0764345,0.030247,0,-0.0710008,0.985852,0.151837,0,-0.0414247,0.149176,-0.987943,0,19.9585,179.459,16.6785,1,-0.979527,0.13335,-0.150817,0,-0.0728274,0.463698,0.882995,0,0.187681,0.875901,-0.444493,0,-6.14867,77.9647,14.8944,1,-0.991925,-0.122823,0.0316162,0,-0.0171704,0.377042,0.926037,0,-0.12566,0.918016,-0.376107,0,47.3014,77.6719,12.2345,1]
[-0.996544,-0.0767518,0.0317554,0,-0.0711203,0.985953,0.151127,0,-0.0429085,0.148346,-0.988004,0,19.9829,179.472,16.6957,1,-0.979256,0.135076,-0.151036,0,-0.0728904,0.460663,0.884577,0,0.189062,0.877236,-0.441262,0,-6.18297,77.9677,14.9037,1,-0.992068,-0.121527,0.0321471,0,-0.0166992,0.380871,0.924478,0,-0.124593,0.916607,-0.379879,0,47.2987,77.7357,12.3982,1]
[-0.996381,-0.0778904,0.0340324,0,-0.0719694,0.986093,0.149804,0,-0.0452273,0.146812,-0.98813,0,20.02,179.473,16.7283,1,-0.977993,0.142904,-0.152013,0,-0.0703212,0.46019,0.885031,0,0.196429,0.876244,-0.440014,0,-6.28048,77.9263,14.9169,1,-0.99241,-0.117143,0.0374057,0,-0.00974566,0.378151,0.925692,0,-0.122584,0.918302,-0.376423,0,47.3031,77.6953,12.4179,1]
[-0.996433,-0.0770206,0.0344758,0,-0.071076,0.986265,0.149096,0,-0.0454858,0.146114,-0.988222,0,20.0642,179.485,16.7855,1,-0.978422,0.13944,-0.152469,0,-0.0725566,0.459057,0.885439,0,0.193458,0.877396,-0.439034,0,-6.2111,77.9294,14.9207,1,-0.992337,-0.121652,0.0216202,0,-0.0262346,0.378437,0.925255,0,-0.120741,0.917598,-0.378729,0,47.2969,77.7028,12.5011,1]
[-0.996431,-0.0771777,0.0341898,0,-0.0712231,0.986088,0.150195,0,-0.0453058,0.147224,-0.988065,0,20.0874,179.478,16.8183,1,-0.979801,0.133527,-0.148864,0,-0.0736452,0.45116,0.889399,0,0.18592,0.882397,-0.432214,0,-6.05243,77.9245,14.7398,1,-0.991861,-0.121787,0.0371353,0,-0.0118273,0.378531,0.925513,0,-0.126773,0.917541,-0.376891,0,47.3582,77.7422,12.5543,1]
[-0.996426,-0.0771576,0.0343725,0,-0.0712072,0.986191,0.14952,0,-0.0454344,0.146538,-0.988161,0,20.1088,179.478,16.8682,1,-0.980366,0.131756,-0.146708,0,-0.0762053,0.433043,0.898146,0,0.181867,0.891692,-0.4145,0,-5.99889,77.7507,14.3135,1,-0.992979,-0.11198,0.0381358,0,-0.00624308,0.371534,0.928398,0,-0.118131,0.921641,-0.369625,0,47.2491,77.6911,12.4085,1]
[-0.996429,-0.0772894,0.0340099,0,-0.0714795,0.986464,0.147577,0,-0.0449558,0.144619,-0.988466,0,20.1319,179.493,16.9911,1,-0.976711,0.148299,-0.15506,0,-0.0731017,0.449446,0.890312,0,0.201723,0.880912,-0.428138,0,-6.49834,77.669,14.3955,1,-0.993033,-0.115541,0.0231315,0,-0.0204684,0.362461,0.931774,0,-0.116042,0.924809,-0.362301,0,47.3021,77.5735,12.3121,1]
[-0.996518,-0.0755488,0.035275,0,-0.0695574,0.986551,0.147913,0,-0.0459753,0.144945,-0.988371,0,20.1737,179.459,17.0794,1,-0.975454,0.16934,-0.140764,0,-0.0488536,0.456888,0.888182,0,0.214718,0.873257,-0.4374,0,-6.88382,77.62,14.5157,1,-0.991584,-0.12702,0.0250671,0,-0.0216855,0.353821,0.935062,0,-0.12764,0.926648,-0.353598,0,47.5547,77.388,12.2836,1]
[-0.996462,-0.0763865,0.0350616,0,-0.0701612,0.985668,0.153411,0,-0.0462777,0.150409,-0.98754,0,20.195,179.402,17.1204,1,-0.974147,0.178122,-0.13896,0,-0.0491213,0.433382,0.899871,0,0.22051,0.883432,-0.413429,0,-6.94922,77.4242,14.4624,1,-0.992063,-0.122809,0.027004,0,-0.0200256,0.366321,0.930273,0,-0.124138,0.922348,-0.365873,0,47.5208,77.3187,12.6367,1]
[-0.996562,-0.0757846,0.0334732,0,-0.0696464,0.985153,0.156915,0,-0.044868,0.154044,-0.987045,0,20.2075,179.399,17.147,1,-0.973001,0.186529,-0.135927,0,-0.0307081,0.479072,0.877238,0,0.228749,0.857728,-0.46041,0,-6.90616,77.8469,15.9369,1,-0.988279,-0.146243,-0.043785,0,-0.102204,0.420804,0.901376,0,-0.113395,0.895286,-0.430818,0,47.2539,77.5097,13.8596,1]
[-0.99668,-0.0749264,0.031868,0,-0.0694,0.986436,0.148753,0,-0.0425813,0.146048,-0.988361,0,20.2329,179.443,17.2158,1,-0.973604,0.139393,-0.180735,0,-0.0799219,0.533515,0.842006,0,0.213795,0.834225,-0.508292,0,-6.47738,78.391,17.8017,1,-0.98727,-0.152198,0.0461994,0,-0.0299681,0.463253,0.885719,0,-0.156207,0.873059,-0.461917,0,47.5835,77.8447,15.5731,1]
[-0.996498,-0.0772407,0.0320402,0,-0.0716755,0.986308,0.148523,0,-0.0430735,0.145706,-0.98839,0,20.2637,179.412,17.2948,1,-0.971446,0.150212,-0.183657,0,-0.0616975,0.587505,0.806865,0,0.2291,0.795157,-0.561461,0,-6.5061,79.2171,20.0484,1,-0.982145,-0.125069,0.140533,0,0.0598257,0.500592,0.863613,0,-0.178361,0.856601,-0.484172,0,47.7195,78.308,17.5413,1]
[-0.996406,-0.078131,0.0327329,0,-0.0722166,0.985447,0.15388,0,-0.0442794,0.150963,-0.987547,0,20.2961,179.362,17.3487,1,-0.97466,0.165549,-0.150441,0,0.000698864,0.67478,0.738019,0,0.223693,0.719212,-0.657796,0,-6.04521,80.8752,23.1257,1,-0.982781,-0.169049,0.0745941,0,-0.0445482,0.608572,0.792248,0,-0.179324,0.775283,-0.605623,0,47.412,79.7713,20.9413,1]
[-0.996542,-0.0769969,0.031233,0,-0.0712593,0.98529,0.155327,0,-0.0427333,0.152564,-0.987369,0,20.336,179.334,17.3863,1,-0.976243,0.074313,-0.203538,0,-0.0846736,0.733819,0.674048,0,0.19945,0.675268,-0.710093,0,-5.03286,82.6559,26.1685,1,-0.983139,-0.136832,0.121305,0,-0.00279835,0.674555,0.73822,0,-0.182839,0.725433,-0.663564,0,46.9903,81.5492,24.1544,1]
[-0.996689,-0.075532,0.030106,0,-0.0698513,0.984891,0.158466,0,-0.0416203,0.155838,-0.986905,0,20.379,179.292,17.4046,1,-0.980526,0.070616,-0.183257,0,-0.0544854,0.798676,0.599289,0,0.188682,0.597603,-0.779275,0,-4.22453,85.0463,29.5547,1,-0.983278,-0.0912669,0.157591,0,0.0416905,0.729562,0.682643,0,-0.177275,0.677798,-0.713557,0,46.5102,83.3875,27.157,1]
[-0.996746,-0.074055,0.0318248,0,-0.0679544,0.984394,0.162328,0,-0.0433493,0.159637,-0.986224,0,20.4321,179.241,17.3966,1,-0.986251,0.0546727,-0.155948,0,-0.0324587,0.861215,0.507203,0,0.162035,0.505292,-0.8476,0,-3.36953,87.8676,32.9687,1,-0.983175,-0.123633,0.134469,0,-0.0232431,0.814833,0.57923,0,-0.181182,0.566359,-0.803997,0,46.091,86.1716,30.7196,1]
[-0.996637,-0.0749866,0.0330575,0,-0.068727,0.98452,0.161234,0,-0.0446361,0.15842,-0.986362,0,20.4777,179.228,17.3723,1,-0.989498,0.0743036,-0.123987,0,0.0153692,0.906983,0.420886,0,0.143727,0.41456,-0.8986,0,-2.5298,90.9832,36.2985,1,-0.985979,-0.0910995,0.139806,0,-0.00910385,0.865945,0.500056,0,-0.166619,0.491772,-0.854634,0,45.3809,89.2703,34.177,1]
[-0.99676,-0.0725921,0.0346478,0,-0.0660033,0.984331,0.163509,0,-0.0459744,0.160693,-0.985933,0,20.4938,179.193,17.3376,1,-0.987597,0.0252824,-0.154961,0,-0.0279777,0.942818,0.332132,0,0.154497,0.332348,-0.930417,0,-1.93974,94.8039,39.8015,1,-0.985549,-0.0843087,0.146917,0,-0.0212471,0.922015,0.386572,0,-0.168051,0.377864,-0.910482,0,44.9357,93.1025,37.7345,1]
[-0.996716,-0.0729339,0.0351906,0,-0.0659404,0.983217,0.170104,0,-0.0470063,0.167224,-0.984798,0,20.5069,179.137,17.2471,1,-0.985591,-0.032031,-0.166088,0,-0.0706626,0.97009,0.232235,0,0.153682,0.240625,-0.958375,0,-1.39452,98.8048,42.8249,1,-0.982758,-0.0823308,0.165553,0,-0.0288172,0.952652,0.302696,0,-0.182636,0.292706,-0.938599,0,44.7362,96.7584,40.6397,1]
[-0.996734,-0.0728011,0.0349522,0,-0.0659281,0.983504,0.168442,0,-0.0466384,0.165587,-0.985092,0,20.5066,179.143,17.1797,1,-0.988687,0.000256391,-0.149992,0,-0.0170492,0.993325,0.11408,0,0.14902,0.115346,-0.982084,0,-0.606596,103.655,45.6969,1,-0.982275,-0.0563556,0.178775,0,-0.0174743,0.977112,0.212004,0,-0.186631,0.205122,-0.960778,0,44.4564,100.747,43.232,1]
[-0.996805,-0.0712827,0.036032,0,-0.0642195,0.983506,0.16909,0,-0.0474909,0.166236,-0.984942,0,20.4989,179.127,17.0665,1,-0.988287,-0.0703932,-0.135406,0,-0.07061,0.997499,-0.00320628,0,0.135293,0.00639228,-0.990785,0,0.31004,108.601,47.9285,1,-0.981154,-0.0877759,0.172141,0,-0.076554,0.994549,0.070792,0,-0.177416,0.0562797,-0.982525,0,44.0125,105.833,45.7141,1]
[-0.996675,-0.0730359,0.03611,0,-0.0657781,0.982839,0.172337,0,-0.0480771,0.169389,-0.984376,0,20.4773,179.098,16.9463,1,-0.990797,-0.0652083,-0.118614,0,-0.0541956,0.994114,-0.0938134,0,0.124034,-0.0865216,-0.988499,0,1.28621,112.893,49.2982,1,-0.982376,-0.0630144,0.175975,0,-0.0692123,0.997172,-0.0293014,0,-0.173631,-0.0409646,-0.983958,0,43.6405,110.641,47.548,1]
[-0.996682,-0.0732628,0.03546,0,-0.0662549,0.983323,0.169372,0,-0.0472773,0.166461,-0.984914,0,20.4432,179.124,16.8336,1,-0.993452,-0.0149703,-0.113264,0,0.0066088,0.982188,-0.187784,0,0.114058,-0.187303,-0.975658,0,2.1216,117.219,50.2748,1,-0.981423,-0.0221998,0.190566,0,-0.0461175,0.991457,-0.122008,0,-0.18623,-0.12853,-0.974063,0,43.4423,115.226,48.6362,1]
[-0.996575,-0.0753696,0.0340169,0,-0.0685175,0.98296,0.170575,0,-0.0462935,0.16766,-0.984757,0,20.4127,179.117,16.6893,1,-0.993632,-0.0471168,-0.102347,0,-0.0177271,0.962427,-0.270962,0,0.111269,-0.267422,-0.957134,0,2.80129,121.649,50.6568,1,-0.982284,-0.0575719,0.178338,0,-0.102925,0.961003,-0.256672,0,-0.156607,-0.27048,-0.949903,0,42.8416,120.497,49.0848,1]
[-0.996422,-0.0769465,0.0349575,0,-0.0700584,0.983364,0.167594,0,-0.0472716,0.164545,-0.985236,0,20.3876,179.186,16.601,1,-0.99273,-0.0861444,-0.0840641,0,-0.0504043,0.931753,-0.359576,0,0.109302,-0.352725,-0.929321,0,3.28265,125.553,50.5473,1,-0.985082,-0.0100936,0.171791,0,-0.0668638,0.942293,-0.328045,0,-0.158566,-0.334638,-0.92891,0,42.5086,124.587,49.1314,1]
[-0.996274,-0.0788855,0.0348675,0,-0.0724235,0.984705,0.158465,0,-0.0468348,0.155349,-0.986749,0,20.3577,179.225,16.5721,1,-0.996721,-0.00404653,-0.0808139,0,0.03118,0.902412,-0.429745,0,0.0746664,-0.430856,-0.899327,0,4.18531,129.167,50.2495,1,-0.985257,-0.00961804,0.170812,0,-0.079924,0.908648,-0.409844,0,-0.151266,-0.417453,-0.89602,0,42.1117,128.656,48.9244,1]
[-0.996148,-0.0795601,0.03686,0,-0.0724266,0.983536,0.165562,0,-0.0494252,0.162254,-0.98551,0,20.3669,179.129,16.5035,1,-0.99806,0.00102723,-0.0622451,0,0.0318042,0.867947,-0.495637,0,0.0535164,-0.496655,-0.866297,0,4.75048,132.341,49.722,1,-0.980994,-0.097883,0.167539,0,-0.170618,0.846359,-0.504546,0,-0.0924116,-0.523542,-0.846974,0,41.2363,132.254,48.3618,1]
[-0.995866,-0.0812055,0.0407053,0,-0.073297,0.983067,0.167949,0,-0.0536544,0.164271,-0.984955,0,20.3681,179.115,16.476,1,-0.99826,-0.0278928,-0.0519625,0,0.00512259,0.836747,-0.547566,0,0.0587526,-0.546879,-0.835148,0,4.87995,135.482,49.1958,1,-0.989092,-0.0276662,0.144676,0,-0.103199,0.830997,-0.546621,0,-0.105102,-0.555589,-0.824787,0,41.1728,135.239,47.8918,1]
[-0.995749,-0.0806741,0.0444615,0,-0.0721298,0.983081,0.168372,0,-0.0572926,0.16445,-0.98472,0,20.3757,179.119,16.4343,1,-0.996839,0.0247523,-0.0754959,0,0.0647326,0.803975,-0.591129,0,0.046065,-0.594147,-0.803036,0,5.13681,138.028,48.6628,1,-0.984678,-0.0629329,0.162634,0,-0.148552,0.791183,-0.593264,0,-0.0913373,-0.608333,-0.788409,0,40.9747,138.042,47.3543,1]
[-0.995615,-0.0810942,0.0466405,0,-0.0723011,0.983394,0.166457,0,-0.0593646,0.162355,-0.984945,0,20.3765,179.165,16.4076,1,-0.998559,0.00316729,-0.0535809,0,0.0351524,0.792972,-0.608243,0,0.0405616,-0.60925,-0.79194,0,5.22412,140.48,48.1067,1,-0.981593,-0.0826913,0.172158,0,-0.174473,0.754911,-0.632193,0,-0.0776873,-0.650593,-0.755443,0,40.7836,140.744,46.6131,1]
[-0.995535,-0.0818581,0.0470132,0,-0.0734817,0.984637,0.1584,0,-0.0592573,0.154238,-0.986255,0,20.3797,179.224,16.419,1,-0.998775,0.00781632,-0.0488648,0,0.0377395,0.759025,-0.649967,0,0.0320092,-0.651014,-0.75839,0,5.34788,142.763,47.2977,1,-0.991069,-0.00655606,0.133191,0,-0.0950971,0.734936,-0.671435,0,-0.0934852,-0.678105,-0.728996,0,40.9167,143.01,45.8949,1]
[-0.995619,-0.0793265,0.0494977,0,-0.0704209,0.984411,0.161169,0,-0.061511,0.156977,-0.985685,0,20.4074,179.206,16.3914,1,-0.99658,0.0547472,-0.0618901,0,0.0824628,0.706521,-0.702872,0,0.00524643,-0.705572,-0.708619,0,5.70029,145.063,46.3073,1,-0.978657,-0.0545032,0.198141,0,-0.182572,0.673186,-0.716581,0,-0.0943301,-0.737462,-0.668769,0,40.9417,145.289,45.0064,1]
[-0.995524,-0.0795626,0.0510144,0,-0.0703794,0.984321,0.161736,0,-0.0630827,0.157421,-0.985515,0,20.4478,179.193,16.3635,1,-0.99946,-0.00766808,-0.0319501,0,0.0171293,0.708197,-0.705807,0,0.0280392,-0.705973,-0.707683,0,5.41054,146.569,45.9587,1,-0.976697,-0.0590338,0.206343,0,-0.194452,0.650313,-0.734358,0,-0.090836,-0.757369,-0.646638,0,40.8639,146.84,44.4846,1]
[-0.995421,-0.0790484,0.0537368,0,-0.0693283,0.984117,0.163426,0,-0.0658018,0.158952,-0.985091,0,20.4899,179.162,16.2985,1,-0.998906,0.0154844,-0.0441245,0,0.0428793,0.679774,-0.732167,0,0.0186575,-0.733259,-0.679694,0,5.49676,147.818,45.5844,1,-0.984891,-0.0243991,0.171449,0,-0.145674,0.65208,-0.744023,0,-0.0936452,-0.757757,-0.645782,0,40.7912,147.921,44.2894,1]
[-0.995372,-0.079083,0.0545895,0,-0.069068,0.983744,0.165765,0,-0.0668113,0.161227,-0.984653,0,20.55,179.14,16.1931,1,-0.998273,0.0412846,-0.0417959,0,0.0586778,0.665958,-0.743678,0,-0.00286812,-0.744846,-0.66723,0,5.76645,148.52,45.4884,1,-0.98056,-0.0576049,0.187576,0,-0.182436,0.619626,-0.763401,0,-0.0722514,-0.782781,-0.618089,0,40.4889,148.652,44.0155,1]
[-0.995678,-0.0739357,0.0562001,0,-0.0641027,0.985006,0.160167,0,-0.0671995,0.155872,-0.985489,0,20.5866,179.172,16.0812,1,-0.999237,0.0196515,-0.0337403,0,0.0382207,0.668997,-0.742282,0,0.00798529,-0.743006,-0.669238,0,5.65114,148.924,45.7041,1,-0.983738,-0.0501692,0.172462,0,-0.166109,0.619368,-0.767327,0,-0.0683211,-0.783496,-0.61763,0,40.3659,149.103,44.0275,1]
[-0.995869,-0.0729149,0.0541095,0,-0.0634958,0.985231,0.159021,0,-0.0649054,0.154928,-0.985791,0,20.6266,179.191,15.9403,1,-0.997174,0.048928,-0.0570166,0,0.0751288,0.656525,-0.750553,0,0.000709802,-0.752715,-0.658346,0,5.72788,149.183,45.766,1,-0.985367,-0.0378996,0.166182,0,-0.153561,0.620507,-0.769019,0,-0.0739713,-0.783285,-0.617246,0,40.3727,149.389,44.0661,1]
[-0.996066,-0.0702822,0.0539688,0,-0.0610843,0.985804,0.156395,0,-0.0641945,0.152483,-0.986219,0,20.6766,179.232,15.8291,1,-0.998858,0.0289472,-0.0380214,0,0.047655,0.662443,-0.747595,0,0.00354624,-0.748553,-0.663065,0,5.67976,149.367,45.8211,1,-0.983309,-0.0545389,0.17358,0,-0.170907,0.604119,-0.778352,0,-0.0624125,-0.795026,-0.603356,0,40.1733,149.744,43.9021,1]
[-0.996109,-0.0688255,0.0550454,0,-0.0597986,0.986644,0.151518,0,-0.0647386,0.147637,-0.986921,0,20.7146,179.283,15.7524,1,-0.998917,0.024867,-0.0393275,0,0.0458822,0.666942,-0.743696,0,0.00773564,-0.744695,-0.667361,0,5.63427,149.457,45.8727,1,-0.985834,-0.0472724,0.160928,0,-0.156053,0.610198,-0.776727,0,-0.0614802,-0.790837,-0.608931,0,40.0932,149.912,43.8986,1]
[-0.996062,-0.0671999,0.057832,0,-0.0579245,0.987089,0.149329,0,-0.0671203,0.145391,-0.987095,0,20.7623,179.314,15.6686,1,-0.998722,0.0295755,-0.0409929,0,0.0503158,0.659345,-0.750155,0,0.00484231,-0.751258,-0.65999,0,5.67852,149.66,45.6973,1,-0.98475,-0.0526682,0.165814,0,-0.163801,0.601857,-0.781625,0,-0.0586292,-0.796865,-0.601305,0,39.9837,150.088,43.7762,1]
[-0.995972,-0.0661771,0.0605066,0,-0.056625,0.987388,0.147845,0,-0.0695274,0.143823,-0.987158,0,20.7905,179.334,15.6104,1,-0.999163,0.0250651,-0.0323428,0,0.0408499,0.656738,-0.753012,0,0.00236648,-0.753702,-0.657212,0,5.7238,149.807,45.5687,1,-0.984372,-0.0563251,0.166849,0,-0.166912,0.600457,-0.782043,0,-0.0561369,-0.797671,-0.600475,0,39.8729,150.128,43.7344,1]
[-0.995985,-0.0671057,0.0592532,0,-0.0576938,0.987255,0.148318,0,-0.0684511,0.144304,-0.987163,0,20.77,179.317,15.5689,1,-0.998683,0.0349751,-0.0375458,0,0.0512792,0.654049,-0.754712,0,-0.00183937,-0.755643,-0.654981,0,5.75186,149.808,45.5754,1,-0.986912,-0.0454536,0.154721,0,-0.150171,0.608683,-0.779073,0,-0.0587644,-0.792111,-0.607542,0,39.8497,150.072,43.771,1]
[-0.996069,-0.0678573,0.056937,0,-0.0586929,0.987013,0.149531,0,-0.0663444,0.145602,-0.987116,0,20.7228,179.308,15.5377,1,-0.998797,0.0278211,-0.0403726,0,0.0486852,0.660262,-0.749456,0,0.00580576,-0.75052,-0.660822,0,5.58935,149.767,45.6467,1,-0.986057,-0.0483058,0.159243,0,-0.155543,0.607662,-0.778815,0,-0.0591445,-0.792725,-0.606703,0,39.806,150.036,43.7183,1]
[-0.996159,-0.068848,0.0541063,0,-0.0600952,0.986945,0.149425,0,-0.0636875,0.1456,-0.987292,0,20.679,179.31,15.5067,1,-0.998703,0.031485,-0.0400231,0,0.0508589,0.656135,-0.752928,0,0.00255463,-0.753986,-0.656886,0,5.57569,149.808,45.5566,1,-0.986397,-0.0538924,0.155296,0,-0.15586,0.606859,-0.779378,0,-0.0522404,-0.79298,-0.607004,0,39.7297,150.044,43.6464,1]
[-0.996184,-0.0689905,0.0534526,0,-0.0604005,0.987089,0.14835,0,-0.0629972,0.144555,-0.987489,0,20.6413,179.312,15.4801,1,-0.998609,0.0320476,-0.0418665,0,0.0526097,0.657998,-0.75118,0,0.00347459,-0.752337,-0.658769,0,5.52856,149.814,45.5475,1,-0.986062,-0.0484398,0.159169,0,-0.155497,0.608585,-0.778103,0,-0.0591769,-0.792009,-0.607635,0,39.8326,150.047,43.6415,1]
[-0.996121,-0.0698244,0.0535562,0,-0.0611771,0.986959,0.148892,0,-0.0632541,0.145038,-0.987402,0,20.6035,179.306,15.4591,1,-0.998651,0.0286022,-0.0433431,0,0.0514668,0.65634,-0.752708,0,0.00691873,-0.753923,-0.656926,0,5.5102,149.86,45.4822,1,-0.984209,-0.0588312,0.166947,0,-0.168209,0.604541,-0.778611,0,-0.0551199,-0.794398,-0.604891,0,39.7961,150.043,43.637,1]
[-0.996004,-0.0708343,0.0544012,0,-0.0620581,0.986912,0.148841,0,-0.0642323,0.14487,-0.987364,0,20.5555,179.31,15.4285,1,-0.998818,0.0306331,-0.0377469,0,0.048582,0.656674,-0.752608,0,0.00173268,-0.753552,-0.657386,0,5.72294,149.782,45.4564,1,-0.984765,-0.0517242,0.16602,0,-0.162807,0.609654,-0.775768,0,-0.0610889,-0.790978,-0.608787,0,39.7112,149.992,43.672,1]
[-0.996016,-0.0705958,0.0544863,0,-0.0618736,0.987072,0.147854,0,-0.0642198,0.143894,-0.987507,0,20.5125,179.32,15.3767,1,-0.999307,0.0285814,-0.0238617,0,0.0367939,0.659961,-0.750399,0,-0.00569966,-0.750756,-0.660555,0,5.9938,149.674,45.4617,1,-0.988359,-0.0508362,0.143398,0,-0.144286,0.612162,-0.777457,0,-0.0482599,-0.789097,-0.61237,0,39.4069,150.033,43.6722,1]
[-0.995864,-0.0733379,0.0536332,0,-0.0646954,0.986847,0.148146,0,-0.0637925,0.144063,-0.98751,0,20.4598,179.315,15.3149,1,-0.999377,0.0253633,-0.0245518,0,0.0351859,0.659875,-0.750551,0,-0.00283533,-0.750947,-0.660356,0,5.99958,149.587,45.4686,1,-0.986609,-0.0558894,0.15323,0,-0.155513,0.605618,-0.780412,0,-0.0491821,-0.793791,-0.6062,0,39.466,150.183,43.6311,1]
[-0.995919,-0.0729484,0.0531487,0,-0.0643805,0.98687,0.14813,0,-0.0632567,0.144103,-0.987539,0,20.4079,179.319,15.2146,1,-0.999305,0.0255215,-0.0271703,0,0.0372591,0.661222,-0.749265,0,-0.00115675,-0.749757,-0.661713,0,5.70637,149.503,45.5819,1,-0.988006,-0.0340806,0.150611,0,-0.139945,0.609904,-0.780021,0,-0.0652749,-0.791742,-0.607358,0,40.0045,150.312,43.6352,1]
[-0.99609,-0.0713531,0.0521012,0,-0.0631752,0.987478,0.144553,0,-0.061763,0.140696,-0.988124,0,20.3772,179.358,15.158,1,-0.999151,0.00870378,-0.0402783,0,0.0358863,0.664228,-0.746668,0,0.0202551,-0.747479,-0.663976,0,4.93115,149.585,45.7367,1,-0.982995,-0.0476072,0.177354,0,-0.169704,0.604481,-0.778334,0,-0.0701529,-0.795196,-0.602281,0,40.5913,150.414,43.6556,1]
[-0.995989,-0.0722429,0.0527961,0,-0.0641256,0.987798,0.141923,0,-0.0624048,0.137969,-0.988469,0,20.3432,179.383,15.1173,1,-0.996775,0.0197484,-0.0777774,0,0.0718372,0.651522,-0.755221,0,0.0357593,-0.758373,-0.65084,0,3.71091,149.956,45.8008,1,-0.977333,-0.0587889,0.203384,0,-0.197694,0.597158,-0.777379,0,-0.0757512,-0.799966,-0.595245,0,41.4248,150.64,43.6151,1]
[-0.995778,-0.074259,0.053961,0,-0.0657428,0.987195,0.145342,0,-0.064063,0.141181,-0.987909,0,20.3059,179.359,15.0383,1,-0.990346,0.0410369,-0.132405,0,0.128463,0.630573,-0.765424,0,0.0520803,-0.775044,-0.629758,0,2.06058,150.477,45.7453,1,-0.981521,-0.0325382,0.188567,0,-0.16946,0.605515,-0.777583,0,-0.0888788,-0.795169,-0.59984,0,42.5961,150.897,43.6067,1]
[-0.995586,-0.0752521,0.0560939,0,-0.0664703,0.987244,0.144673,0,-0.0662653,0.140306,-0.987888,0,20.2756,179.368,14.9737,1,-0.983972,0.0203939,-0.177154,0,0.150853,0.624961,-0.765942,0,0.0950938,-0.78039,-0.618021,0,-0.432503,151.035,45.6604,1,-0.970351,-0.0412895,0.238147,0,-0.215555,0.593559,-0.775386,0,-0.109339,-0.803731,-0.584861,0,44.3819,151.333,43.4442,1]
[-0.99527,-0.0796097,0.0556735,0,-0.0708516,0.986942,0.144659,0,-0.0664627,0.14003,-0.987914,0,20.2535,179.367,14.9041,1,-0.978513,-1.13719e-05,-0.206185,0,0.159714,0.632394,-0.758004,0,0.130399,-0.774647,-0.618804,0,-3.29207,151.295,45.6213,1,-0.957926,-0.0353305,0.284834,0,-0.250547,0.587061,-0.769796,0,-0.140017,-0.808772,-0.571213,0,46.6979,151.841,43.0408,1]
[-0.995317,-0.0801603,0.0540282,0,-0.071516,0.986641,0.146374,0,-0.0650398,0.141824,-0.987753,0,20.2317,179.361,14.8381,1,-0.964544,0.0024051,-0.263912,0,0.205434,0.634599,-0.745037,0,0.165686,-0.772837,-0.612593,0,-6.29114,151.429,45.4891,1,-0.946192,-0.0131146,0.323339,0,-0.269923,0.583128,-0.766227,0,-0.178499,-0.812275,-0.555291,0,49.1618,152.302,42.4755,1]
[-0.995721,-0.0761916,0.0522856,0,-0.0679209,0.987105,0.14495,0,-0.0626553,0.140779,-0.988057,0,20.2059,179.384,14.7682,1,-0.943835,0.0105746,-0.330247,0,0.261905,0.633307,-0.728237,0,0.201447,-0.773829,-0.600507,0,-9.62023,151.506,45.162,1,-0.924324,-0.0349922,0.380002,0,-0.32917,0.576896,-0.747555,0,-0.193063,-0.816068,-0.544757,0,51.722,152.558,41.9002,1]
[-0.995706,-0.0763021,0.0524097,0,-0.0681594,0.987425,0.142642,0,-0.0626345,0.138457,-0.988386,0,20.1842,179.422,14.7494,1,-0.895597,0.100678,-0.433325,0,0.397331,0.619123,-0.677358,0,0.200087,-0.778813,-0.594487,0,-13.2562,151.32,44.7544,1,-0.911134,-0.0448674,0.409661,0,-0.358865,0.575099,-0.735172,0,-0.20261,-0.816853,-0.540093,0,54.3094,152.725,41.2621,1]
[-0.99542,-0.0773979,0.0561213,0,-0.0688737,0.98768,0.140518,0,-0.0663057,0.136009,-0.988486,0,20.1674,179.481,14.8215,1,-0.861766,0.00057089,-0.507306,0,0.37774,0.668234,-0.640918,0,0.338633,-0.743951,-0.576077,0,-20.7705,150.959,43.1235,1,-0.862235,-0.032328,0.505475,0,-0.421434,0.599378,-0.680543,0,-0.28097,-0.799813,-0.530429,0,59.73,152.567,40.0733,1]
[-0.995512,-0.0766163,0.0555593,0,-0.0682656,0.987915,0.139153,0,-0.0655492,0.134735,-0.988711,0,20.1466,179.498,14.9113,1,-0.807936,0.0455217,-0.587509,0,0.464166,0.663386,-0.586915,0,0.363028,-0.746891,-0.557104,0,-24.5445,150.804,41.6363,1,-0.85494,-0.022971,0.518218,0,-0.419618,0.617942,-0.664882,0,-0.304956,-0.785888,-0.537942,0,63.2888,152.351,39.0521,1]
[-0.995859,-0.0747365,0.0517612,0,-0.0666847,0.987497,0.142839,0,-0.0617894,0.138796,-0.988392,0,20.1149,179.474,15.0595,1,-0.725141,0.0847479,-0.683365,0,0.555062,0.659255,-0.507236,0,0.407525,-0.747128,-0.525093,0,-28.8532,150.517,39.4139,1,-0.794077,-0.0879636,0.601418,0,-0.516904,0.618284,-0.59206,0,-0.319768,-0.781017,-0.536434,0,66.9571,151.974,37.7279,1]
